Perplexity Results for FFNN on pride_and_prejudice
--------------------------------------------------------

Average Training Perplexity: 427.4428
Average Test Perplexity: 1200.8770

Test Set Perplexities:
Sentence 971: 4228.1503
Sentence 972: 6.3019
Sentence 973: 904.5494
Sentence 974: 978.2162
Sentence 975: 15.2508
Sentence 976: 10.5814
Sentence 977: 55.4222
Sentence 978: 8657.5776
Sentence 979: 9896.7993
Sentence 980: 1720.4456
Sentence 981: 67.4190
Sentence 982: 36.4241
Sentence 983: 103.6767
Sentence 984: 73.8609
Sentence 985: 15.2290
Sentence 986: 58.8702
Sentence 987: 681.1682
Sentence 988: 7519.6570
Sentence 989: 48.3085
Sentence 990: 2.1142
Sentence 991: 9.9430
Sentence 992: 4313.3905
Sentence 993: 208.4547
Sentence 994: 30.8453
Sentence 995: 1081.8639
Sentence 996: 7.4399
Sentence 997: 16.8690
Sentence 998: 8390.5118
Sentence 999: 5094.1019
Sentence 1000: 21.9171
Sentence 1001: 676.7427
Sentence 1002: 74.5837
Sentence 1003: 61.2987
Sentence 1004: 69.9907
Sentence 1005: 315.5737
Sentence 1006: 23.9644
Sentence 1007: 160.1066
Sentence 1008: 9157.6959
Sentence 1009: 29.8788
Sentence 1010: 17.2592
Sentence 1011: 4931.7121
Sentence 1012: 89.6217
Sentence 1013: 223.7800
Sentence 1014: 13.5236
Sentence 1015: 25.7859
Sentence 1016: 14.2691
Sentence 1017: 1019.9465
Sentence 1018: 112.2558
Sentence 1019: 1.2791
Sentence 1020: 26.6853
Sentence 1021: 1.8202
Sentence 1022: 5.2779
Sentence 1023: 63.3012
Sentence 1024: 8051.8265
Sentence 1025: 533.9306
