Perplexity Results for RNN on ulysses
--------------------------------------------------------

Average Training Perplexity: 649.1392
Average Test Perplexity: 1952.1131

Test Set Perplexities:
Sentence 578: 6387.5736
Sentence 579: 10.6569
Sentence 580: 9242.6529
Sentence 581: 2846.2642
Sentence 582: 10.6254
Sentence 583: 4035.6994
Sentence 584: 120.7129
Sentence 585: 5972.0480
Sentence 586: 1.0029
Sentence 587: 1.0012
Sentence 588: 802.6799
Sentence 589: 208.4205
Sentence 590: 12.5501
Sentence 591: 3607.5580
Sentence 592: 6.6514
Sentence 593: 2185.9636
Sentence 594: 10.7852
Sentence 595: 7197.2562
Sentence 596: 20.3028
Sentence 597: 2043.1314
Sentence 598: 3494.7415
Sentence 599: 1005.2434
Sentence 600: 348.3169
Sentence 601: 5.2412
Sentence 602: 14.7824
Sentence 603: 5418.6951
Sentence 604: 71.3971
Sentence 605: 3.3808
Sentence 606: 638.7957
Sentence 607: 27.8905
Sentence 608: 2397.2597
Sentence 609: 1868.2518
Sentence 610: 1056.0706
Sentence 611: 4.0307
Sentence 612: 162.5723
Sentence 613: 4.4370
Sentence 614: 66.6111
Sentence 615: 1.0021
Sentence 616: 1.0019
Sentence 617: 14.2082
Sentence 618: 160.5010
Sentence 619: 6.6390
Sentence 620: 5331.4060
Sentence 621: 56.1276
Sentence 622: 42.7663
Sentence 623: 2652.2537
Sentence 624: 31.5352
Sentence 625: 273.6445
Sentence 626: 7.7026
Sentence 627: 2247.2843
Sentence 628: 8.6587
Sentence 629: 468.0538
Sentence 630: 110.3549
Sentence 631: 6558.4712
Sentence 632: 3925.3789
Sentence 633: 80.0892
Sentence 634: 6.8550
Sentence 635: 4650.8849
Sentence 636: 3.3478
Sentence 637: 1616.2488
Sentence 638: 8166.9487
Sentence 639: 88.0776
Sentence 640: 1930.0395
Sentence 641: 7493.3033
Sentence 642: 4295.5286
Sentence 643: 30.2287
Sentence 644: 77.9197
Sentence 645: 4322.1845
Sentence 646: 4447.1511
Sentence 647: 315.5534
Sentence 648: 256.2454
Sentence 649: 3786.8093
Sentence 650: 324.7587
Sentence 651: 14.3996
Sentence 652: 1785.2980
Sentence 653: 1167.2987
Sentence 654: 2.6832
Sentence 655: 8390.8268
Sentence 656: 65.5087
Sentence 657: 1384.7791
Sentence 658: 2800.5408
Sentence 659: 3.1868
Sentence 660: 5949.2163
Sentence 661: 4390.5547
Sentence 662: 31.4723
Sentence 663: 55.9864
Sentence 664: 22.4992
Sentence 665: 8422.0107
Sentence 666: 3069.4421
Sentence 667: 85.9086
Sentence 668: 231.8001
Sentence 669: 9.4777
Sentence 670: 4851.0937
Sentence 671: 267.5935
Sentence 672: 8984.2190
Sentence 673: 30.5325
Sentence 674: 1160.0171
Sentence 675: 5.6985
